Zone ID,Station ID,Positive Percentage_Result,Best Station ID,Positive Percentage_Best
7,10,47.098765432098766,5,47.716049382716044
7,11,45.925925925925924,5,47.716049382716044
8,1,42.77777777777778,10,45.74074074074074
8,2,45.49382716049383,10,45.74074074074074
8,3,44.074074074074076,10,45.74074074074074
8,4,44.135802469135804,10,45.74074074074074
8,5,45.06172839506173,10,45.74074074074074
8,6,44.62962962962963,10,45.74074074074074
8,7,43.888888888888886,10,45.74074074074074
8,8,42.839506172839506,10,45.74074074074074
8,9,42.34567901234568,10,45.74074074074074
8,10,45.74074074074074,10,45.74074074074074
8,11,42.160493827160494,10,45.74074074074074
9,1,46.111111111111114,5,48.82716049382716
9,2,47.96296296296296,5,48.82716049382716
9,3,46.2962962962963,5,48.82716049382716
9,4,44.135802469135804,5,48.82716049382716
9,5,48.82716049382716,5,48.82716049382716
9,6,46.04938271604938,5,48.82716049382716
9,7,46.23456790123457,5,48.82716049382716
9,8,43.39506172839506,5,48.82716049382716
9,9,43.888888888888886,5,48.82716049382716
9,10,47.592592592592595,5,48.82716049382716
9,11,44.19753086419753,5,48.82716049382716
10,1,42.22222222222222,4,44.074074074074076
10,2,41.604938271604944,4,44.074074074074076
10,3,42.160493827160494,4,44.074074074074076
10,4,44.074074074074076,4,44.074074074074076
10,5,43.58024691358025,4,44.074074074074076
10,6,42.77777777777778,4,44.074074074074076
10,7,42.46913580246914,4,44.074074074074076
10,8,41.54320987654321,4,44.074074074074076
10,9,41.54320987654321,4,44.074074074074076
10,10,42.03703703703704,4,44.074074074074076
10,11,41.54320987654321,4,44.074074074074076
11,1,42.53086419753087,5,44.62962962962963
11,2,43.148148148148145,5,44.62962962962963
11,3,42.53086419753087,5,44.62962962962963
11,4,41.54320987654321,5,44.62962962962963
11,5,44.62962962962963,5,44.62962962962963
11,6,42.160493827160494,5,44.62962962962963
11,7,41.04938271604938,5,44.62962962962963
11,8,40.55555555555556,5,44.62962962962963
11,9,41.172839506172835,5,44.62962962962963
11,10,43.333333333333336,5,44.62962962962963
11,11,41.54320987654321,5,44.62962962962963
12,1,43.95061728395061,5,46.41975308641975
12,2,44.32098765432099,5,46.41975308641975
12,3,43.20987654320987,5,46.41975308641975
12,4,43.7037037037037,5,46.41975308641975
12,5,46.41975308641975,5,46.41975308641975
12,6,43.20987654320987,5,46.41975308641975
12,7,43.45679012345679,5,46.41975308641975
12,8,42.71604938271605,5,46.41975308641975
12,9,42.53086419753087,5,46.41975308641975
12,10,44.074074074074076,5,46.41975308641975
12,11,42.901234567901234,5,46.41975308641975
13,1,43.333333333333336,5,46.358024691358025
13,2,44.01234567901234,5,46.358024691358025
13,3,44.32098765432099,5,46.358024691358025
13,4,43.51851851851852,5,46.358024691358025
13,5,46.358024691358025,5,46.358024691358025
13,6,44.25925925925926,5,46.358024691358025
13,7,43.45679012345679,5,46.358024691358025
13,8,42.22222222222222,5,46.358024691358025
13,9,42.592592592592595,5,46.358024691358025
13,10,43.888888888888886,5,46.358024691358025
13,11,43.02469135802469,5,46.358024691358025
14,1,42.407407407407405,5,42.839506172839506
14,2,40.30864197530864,5,42.839506172839506
14,3,41.11111111111111,5,42.839506172839506
14,4,39.876543209876544,5,42.839506172839506
14,5,42.839506172839506,5,42.839506172839506
14,6,40.864197530864196,5,42.839506172839506
14,7,41.23456790123457,5,42.839506172839506
14,8,39.19753086419753,5,42.839506172839506
14,9,39.567901234567906,5,42.839506172839506
14,10,41.04938271604938,5,42.839506172839506
14,11,39.44444444444444,5,42.839506172839506
15,1,45.123456790123456,5,46.23456790123457
15,2,43.95061728395061,5,46.23456790123457
15,3,44.135802469135804,5,46.23456790123457
15,4,44.69135802469136,5,46.23456790123457
15,5,46.23456790123457,5,46.23456790123457
15,6,45.0,5,46.23456790123457
15,7,44.074074074074076,5,46.23456790123457
15,8,44.567901234567906,5,46.23456790123457
15,9,44.32098765432099,5,46.23456790123457
15,10,43.641975308641975,5,46.23456790123457
15,11,44.135802469135804,5,46.23456790123457
16,1,44.75308641975309,2,45.617283950617285
16,2,45.617283950617285,2,45.617283950617285
16,3,44.50617283950618,2,45.617283950617285
16,4,45.0,2,45.617283950617285
16,5,45.617283950617285,2,45.617283950617285
16,6,45.123456790123456,2,45.617283950617285
16,7,44.75308641975309,2,45.617283950617285
16,8,45.06172839506173,2,45.617283950617285
16,9,42.65432098765432,2,45.617283950617285
16,10,45.308641975308646,2,45.617283950617285
16,11,42.96296296296296,2,45.617283950617285
17,1,47.654320987654316,5,47.77777777777778
17,2,46.60493827160494,5,47.77777777777778
17,3,46.358024691358025,5,47.77777777777778
17,4,46.543209876543216,5,47.77777777777778
17,5,47.77777777777778,5,47.77777777777778
17,6,46.17283950617284,5,47.77777777777778
17,7,46.04938271604938,5,47.77777777777778
17,8,46.85185185185185,5,47.77777777777778
17,9,45.617283950617285,5,47.77777777777778
17,10,46.79012345679012,5,47.77777777777778
17,11,46.48148148148148,5,47.77777777777778
18,1,43.888888888888886,1,43.888888888888886
18,2,41.54320987654321,1,43.888888888888886
18,3,42.53086419753087,1,43.888888888888886
18,4,40.370370370370374,1,43.888888888888886
18,5,43.08641975308642,1,43.888888888888886
18,6,40.55555555555556,1,43.888888888888886
18,7,43.148148148148145,1,43.888888888888886
18,8,41.41975308641975,1,43.888888888888886
18,9,42.407407407407405,1,43.888888888888886
18,10,42.53086419753087,1,43.888888888888886
18,11,41.7283950617284,1,43.888888888888886
19,1,47.28395061728395,4,48.888888888888886
19,2,47.345679012345684,4,48.888888888888886
19,3,47.716049382716044,4,48.888888888888886
19,4,48.888888888888886,4,48.888888888888886
19,5,48.27160493827161,4,48.888888888888886
19,6,47.098765432098766,4,48.888888888888886
19,7,48.82716049382716,4,48.888888888888886
19,8,48.45679012345679,4,48.888888888888886
19,9,48.58024691358025,4,48.888888888888886
19,10,47.28395061728395,4,48.888888888888886
19,11,48.58024691358025,4,48.888888888888886
20,1,43.7037037037037,5,46.111111111111114
20,2,45.18518518518518,5,46.111111111111114
20,3,45.67901234567901,5,46.111111111111114
20,4,41.913580246913575,5,46.111111111111114
20,5,46.111111111111114,5,46.111111111111114
20,6,43.888888888888886,5,46.111111111111114
20,7,44.50617283950618,5,46.111111111111114
20,8,43.20987654320987,5,46.111111111111114
20,9,42.839506172839506,5,46.111111111111114
20,10,45.98765432098765,5,46.111111111111114
20,11,43.888888888888886,5,46.111111111111114
